msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
756,97.81,burst,False,1776027315.515978,1776027315.5416741,25.696,203.47,72.692,191.489
759,97.62,burst,True,1776027315.5312464,1776027315.5487401,17.494,203.35,72.66,191.149
760,97.65,burst,True,1776027315.5363433,1776027315.5490599,12.717,203.6,72.628,190.808
758,97.52,burst,False,1776027315.5261643,1776027315.5512195,25.055,203.75,72.596,190.467
761,97.66,burst,False,1776027315.5414343,1776027315.5614424,20.008,203.46,72.505,190.126
762,97.62,burst,True,1776027315.5465286,1776027315.5618002,15.272,203.71,72.414,189.786
763,97.62,burst,False,1776027315.5516376,1776027315.5753305,23.693,203.24,72.322,189.445
764,97.04,burst,True,1776027315.5567393,1776027315.5756936,18.954,203.49,72.231,189.104
765,97.03,burst,False,1776027315.561826,1776027315.5799131,18.087,203.53,72.14,188.764
766,97.03,burst,False,1776027315.5669332,1776027315.580266,13.333,203.77,72.048,188.423
767,97.16,burst,True,1776027315.5720189,1776027315.5902488,18.23,203.5,71.957,188.082
768,97.27,burst,True,1776027315.5771177,1776027315.6019342,24.817,203.14,71.866,187.742
769,97.26,burst,False,1776027315.5822003,1776027315.6023407,20.14,203.38,71.775,187.401
771,96.92,burst,True,1776027315.59239,1776027315.6129408,20.551,203.07,71.683,187.06
770,97.02,burst,True,1776027315.5872982,1776027315.6141155,26.817,203.27,71.592,186.72
773,97.17,burst,True,1776027315.602575,1776027315.6210365,18.461,203.17,71.501,186.379
772,97.25,burst,True,1776027315.597484,1776027315.6257262,28.242,203.18,71.41,186.038
775,97.14,burst,False,1776027315.6127536,1776027315.6309881,18.234,203.16,71.318,185.697
774,97.14,burst,False,1776027315.6076677,1776027315.6362727,28.605,203.14,71.227,185.357
777,97.08,burst,True,1776027315.6229558,1776027315.6409376,17.982,203.16,71.136,185.016
776,96.96,burst,True,1776027315.6178613,1776027315.6427796,24.918,203.32,71.045,184.675
779,97.08,burst,False,1776027315.6331418,1776027315.6515796,18.438,203.11,70.953,184.335
780,97.06,burst,False,1776027315.6382346,1776027315.651964,13.729,203.35,70.862,183.994
778,97.07,burst,False,1776027315.6280525,1776027315.6526115,24.559,203.58,70.771,183.653
781,97.11,burst,True,1776027315.643326,1776027315.659838,16.512,203.46,70.731,183.313
782,97.03,burst,True,1776027315.6484196,1776027315.6717029,23.283,203.09,70.691,182.972
783,96.98,burst,True,1776027315.6535172,1776027315.687828,34.311,202.5,70.652,182.631
784,96.81,burst,True,1776027315.6586173,1776027315.6881542,29.537,202.74,70.612,182.29
785,96.72,burst,True,1776027315.6637044,1776027315.6884274,24.723,202.99,70.573,181.95
787,96.64,burst,True,1776027315.6738977,1776027315.6926513,18.754,203.03,70.533,181.609
788,96.64,burst,False,1776027315.6789927,1776027315.69297,13.977,203.27,70.493,181.268
786,96.75,burst,False,1776027315.668803,1776027315.7000022,31.199,203.16,70.454,180.928
789,96.62,burst,False,1776027315.684077,1776027315.7045207,20.444,203.18,70.414,180.587
790,96.62,burst,False,1776027315.6891632,1776027315.704883,15.72,203.42,70.374,180.246
791,96.6,burst,False,1776027315.6942525,1776027315.7180202,23.768,202.99,70.335,179.906
792,96.71,burst,True,1776027315.699345,1776027315.718505,19.16,203.22,70.295,179.565
793,96.7,burst,True,1776027315.704438,1776027315.7221346,17.697,203.28,70.256,179.224
795,96.82,burst,True,1776027315.714627,1776027315.7331583,18.531,202.97,70.216,178.884
794,96.67,burst,True,1776027315.709544,1776027315.7338412,24.297,203.19,70.176,178.543
797,96.82,burst,False,1776027315.7248142,1776027315.7429576,18.143,202.97,70.137,178.202
798,96.78,burst,False,1776027315.7299159,1776027315.7433424,13.427,203.21,70.097,177.861
796,96.81,burst,False,1776027315.719721,1776027315.7443585,24.637,203.41,70.057,177.521
799,97.54,burst,False,1776027315.7350252,1776027315.7529936,17.968,203.22,70.018,177.18
800,97.57,burst,True,1776027315.7401273,1776027315.753459,13.332,203.45,69.978,176.839
801,97.58,burst,False,1776027315.7452562,1776027315.763031,17.775,203.21,69.972,176.824
802,97.58,burst,False,1776027315.7506728,1776027315.7749126,24.24,202.85,69.966,176.809
803,97.61,burst,False,1776027315.755771,1776027315.7753172,19.546,203.08,69.96,176.794
805,97.63,burst,True,1776027315.76596,1776027315.7838776,17.918,202.89,69.954,176.779
806,97.64,burst,False,1776027315.7710674,1776027315.784252,13.185,203.13,69.948,176.764
804,97.6,burst,False,1776027315.7608678,1776027315.7857022,24.834,203.3,69.942,176.749
807,97.75,burst,True,1776027315.776168,1776027315.7938905,17.722,203.14,69.936,176.734
808,97.64,burst,True,1776027315.7812576,1776027315.7942307,12.973,203.37,69.93,176.719
809,97.72,burst,True,1776027315.786344,1776027315.8063488,20.005,203.0,69.924,176.704
810,97.7,burst,True,1776027315.7914362,1776027315.8067102,15.274,203.24,69.918,176.689
811,97.48,burst,True,1776027315.7965195,1776027315.8166592,20.14,202.98,69.912,176.674
813,97.8,burst,True,1776027315.8067222,1776027315.8255439,18.822,202.78,69.906,176.659
814,97.62,burst,True,1776027315.8118231,1776027315.8258932,14.07,203.01,69.9,176.644
812,97.78,burst,False,1776027315.801625,1776027315.828684,27.059,203.12,69.893,176.629
815,97.55,burst,True,1776027315.8168817,1776027315.8347614,17.88,203.06,69.887,176.614
816,97.5,burst,False,1776027315.8219826,1776027315.8350728,13.09,203.3,69.881,176.599
817,96.75,burst,True,1776027315.8270857,1776027315.847281,20.195,202.93,69.875,176.584
818,96.73,burst,True,1776027315.8321817,1776027315.8476534,15.472,203.16,69.869,176.569
819,96.83,burst,True,1776027315.837269,1776027315.8550177,17.749,203.03,69.863,176.554
820,97.04,burst,True,1776027315.8423657,1776027315.8683002,25.934,202.62,69.857,176.539
821,96.93,burst,True,1776027315.847452,1776027315.8686771,21.225,202.84,69.706,176.524
823,96.78,burst,False,1776027315.8576622,1776027315.8764722,18.81,202.7,69.555,176.509
824,96.77,burst,True,1776027315.862764,1776027315.8768334,14.07,202.93,69.404,176.494
822,96.82,burst,True,1776027315.8525655,1776027315.8805707,28.005,202.99,69.253,176.479
825,96.65,burst,True,1776027315.867871,1776027315.8859515,18.08,202.97,69.102,176.464
826,96.61,burst,True,1776027315.8729742,1776027315.8863525,13.378,203.19,68.951,176.449
827,96.58,burst,False,1776027315.8780713,1776027315.8977983,19.727,202.87,68.8,176.434
829,96.51,burst,True,1776027315.888253,1776027315.9059787,17.726,202.7,68.649,176.419
830,96.52,burst,False,1776027315.8933504,1776027315.9063487,12.998,202.93,68.498,176.403
828,96.42,burst,True,1776027315.8831651,1776027315.9100769,26.912,202.99,68.347,176.388
831,96.47,burst,True,1776027315.8984368,1776027315.9161725,17.736,202.93,68.196,176.373
832,96.48,burst,False,1776027315.903539,1776027315.9165344,12.995,203.16,68.045,176.358
833,96.36,burst,True,1776027315.908656,1776027315.9305804,21.924,202.71,67.894,176.343
834,96.18,burst,True,1776027315.913755,1776027315.9428322,29.077,202.35,67.743,176.328
835,96.23,burst,True,1776027315.918841,1776027315.943194,24.353,202.57,67.592,176.313
836,96.15,burst,True,1776027315.9239454,1776027315.943472,19.526,202.8,67.441,176.298
837,96.05,burst,True,1776027315.9290383,1776027315.9473746,18.336,202.85,67.289,176.283
838,96.08,burst,False,1776027315.934129,1776027315.9476864,13.557,203.08,67.138,176.268
839,96.11,burst,False,1776027315.9392238,1776027315.9581208,18.897,202.81,66.987,176.253
840,96.16,burst,True,1776027315.9443245,1776027315.9584765,14.152,203.03,66.836,176.238
841,96.27,burst,True,1776027315.9494123,1776027315.9690351,19.623,202.76,66.784,176.223
842,96.35,burst,True,1776027315.9545054,1776027315.9694839,14.978,202.98,66.732,176.208
843,96.21,burst,True,1776027315.959593,1776027315.978061,18.468,202.8,66.68,176.193
844,96.2,burst,False,1776027315.964688,1776027315.9784253,13.737,203.02,66.629,176.178
845,95.89,burst,True,1776027315.969777,1776027315.9895165,19.739,202.72,66.577,176.163
847,96.35,burst,True,1776027315.9799945,1776027315.9981916,18.197,202.54,66.525,176.148
848,96.48,burst,True,1776027315.9850917,1776027315.998553,13.461,202.76,66.473,176.133
846,95.92,burst,True,1776027315.9749002,1776027316.0005813,25.681,202.9,66.421,176.118
849,96.48,burst,False,1776027315.9901838,1776027316.0128112,22.627,202.55,66.369,176.103
850,96.14,burst,True,1776027315.9952812,1776027316.013215,17.934,202.77,66.317,176.088
851,96.13,burst,False,1776027316.000371,1776027316.0185072,18.136,202.75,66.265,176.073
852,96.14,burst,False,1776027316.0054684,1776027316.0299332,24.465,202.44,66.213,176.058
853,96.11,burst,False,1776027316.0105572,1776027316.0302837,19.727,202.66,66.161,176.043
855,96.34,burst,False,1776027316.020745,1776027316.039103,18.358,202.47,66.109,176.028
854,96.09,burst,False,1776027316.0156503,1776027316.0418398,26.19,202.58,66.057,176.013
856,96.31,burst,False,1776027316.0258424,1776027316.0507405,24.898,202.39,66.005,175.998
857,96.33,burst,False,1776027316.0309412,1776027316.0538242,22.883,202.48,65.953,175.983
858,96.31,burst,False,1776027316.0360382,1776027316.0541847,18.147,202.69,65.901,175.968
859,96.46,burst,True,1776027316.041153,1776027316.0598845,18.732,202.66,65.849,175.953
860,96.97,burst,True,1776027316.0462575,1776027316.060215,13.958,202.88,65.797,175.938
861,96.96,burst,False,1776027316.0513468,1776027316.0692751,17.928,202.68,65.752,175.923
863,96.93,burst,True,1776027316.061538,1776027316.0799274,18.389,202.41,65.707,175.907
862,97.0,burst,True,1776027316.0564451,1776027316.080753,24.308,202.6,65.663,175.892
865,97.04,burst,True,1776027316.0717173,1776027316.0918236,20.106,202.31,65.618,175.877
866,97.0,burst,True,1776027316.0768142,1776027316.0922108,15.397,202.53,65.573,175.862
864,96.93,burst,False,1776027316.066632,1776027316.0925074,25.875,202.75,65.528,175.847
867,97.34,burst,True,1776027316.0819051,1776027316.1003764,18.471,202.61,65.483,175.832
868,97.03,burst,True,1776027316.087002,1776027316.1127644,25.762,202.26,65.439,175.817
869,97.05,burst,False,1776027316.0920985,1776027316.1131256,21.027,202.47,65.394,175.802
871,97.02,burst,False,1776027316.1022792,1776027316.1200771,17.798,202.38,65.349,175.787
870,97.06,burst,False,1776027316.097194,1776027316.1246336,27.44,202.4,65.304,175.772
872,97.03,burst,False,1776027316.1073759,1776027316.132004,24.628,202.28,65.26,175.757
873,97.13,burst,True,1776027316.112468,1776027316.1374726,25.005,202.26,65.215,175.742
874,97.27,burst,True,1776027316.1175563,1776027316.1378288,20.272,202.47,65.17,175.727
875,97.49,burst,True,1776027316.1226501,1776027316.141315,18.665,202.54,65.125,175.712
876,97.54,burst,False,1776027316.1277502,1776027316.1535993,25.849,202.2,65.08,175.697
877,98.07,burst,True,1776027316.1328473,1776027316.1539953,21.148,202.41,65.036,175.682
879,98.22,burst,True,1776027316.1430416,1776027316.1613097,18.268,202.3,64.991,175.667
880,98.21,burst,False,1776027316.1481335,1776027316.1616757,13.542,202.51,64.946,175.652
878,98.16,burst,True,1776027316.1379542,1776027316.165904,27.95,202.55,64.901,175.637
881,98.2,burst,False,1776027316.153229,1776027316.178797,25.568,202.18,64.808,175.622
882,98.16,burst,False,1776027316.1583266,1776027316.1792269,20.9,202.39,64.715,175.607
883,98.15,burst,False,1776027316.1634107,1776027316.1820393,18.629,202.49,64.621,175.592
884,98.16,burst,False,1776027316.1685178,1776027316.1824074,13.89,202.7,64.528,175.577
885,98.4,burst,False,1776027316.1736171,1776027316.1922235,18.606,202.47,64.435,175.562
886,98.38,burst,False,1776027316.178716,1776027316.1925905,13.875,202.68,64.342,175.547
887,98.37,burst,False,1776027316.1837978,1776027316.2023273,18.529,202.46,64.249,175.532
888,97.58,burst,False,1776027316.1888747,1776027316.2026982,13.824,202.67,64.155,175.517
889,97.59,burst,False,1776027316.1939645,1776027316.216191,22.227,202.28,64.062,175.502
891,97.5,burst,False,1776027316.2041495,1776027316.2247381,20.589,202.11,63.969,175.487
892,97.47,burst,False,1776027316.2092502,1776027316.225086,15.836,202.32,63.876,175.472
890,97.5,burst,True,1776027316.1990597,1776027316.227972,28.912,202.42,63.783,175.457
893,97.55,burst,True,1776027316.2143364,1776027316.2321632,17.827,202.45,63.689,175.442
894,97.54,burst,False,1776027316.2194254,1776027316.2324727,13.047,202.66,63.596,175.427
895,97.58,burst,True,1776027316.2245238,1776027316.241291,16.767,202.49,63.503,175.412
896,97.45,burst,True,1776027316.2296157,1776027316.241614,11.998,202.7,63.41,175.396
897,97.35,burst,True,1776027316.2347105,1776027316.2532592,18.549,202.39,63.317,175.381
899,96.93,burst,True,1776027316.2449195,1776027316.2640083,19.089,202.13,63.223,175.366
898,97.33,burst,False,1776027316.2398143,1776027316.2648497,25.035,202.31,63.13,175.351
900,96.91,burst,False,1776027316.250038,1776027316.2777421,27.704,201.95,63.037,175.336
901,96.76,burst,True,1776027316.2552025,1776027316.2781172,22.915,202.16,62.984,175.287
902,96.77,burst,False,1776027316.260297,1776027316.2783983,18.101,202.37,62.932,175.238
903,96.69,burst,True,1776027316.2653944,1776027316.2830985,17.704,202.38,62.879,175.189
904,96.71,burst,True,1776027316.2704935,1776027316.2952988,24.805,202.05,62.826,175.14
905,96.72,burst,False,1776027316.2755837,1776027316.2956243,20.041,202.26,62.774,175.091
906,96.66,burst,True,1776027316.2806814,1776027316.3073292,26.648,201.96,62.721,175.042
907,96.73,burst,True,1776027316.2857792,1776027316.3076687,21.889,202.16,62.669,174.992
909,96.77,burst,False,1776027316.2959785,1776027316.3145201,18.542,202.08,62.616,174.943
910,96.79,burst,True,1776027316.3010867,1776027316.3149295,13.843,202.28,62.563,174.894
908,96.74,burst,False,1776027316.2908728,1776027316.3197374,28.865,202.29,62.511,174.845
911,96.83,burst,False,1776027316.3061812,1776027316.3301263,23.945,202.05,62.458,174.796
913,96.62,burst,True,1776027316.3163795,1776027316.335122,18.743,202.04,62.406,174.747
912,96.62,burst,True,1776027316.311287,1776027316.341717,30.43,201.97,62.353,174.698
914,96.67,burst,True,1776027316.321474,1776027316.3474076,25.934,201.94,62.3,174.648
915,96.77,burst,True,1776027316.3265624,1776027316.3477142,21.152,202.14,62.248,174.599
917,95.69,burst,True,1776027316.3367426,1776027316.3549063,18.164,202.04,62.195,174.55
918,95.71,burst,True,1776027316.3418372,1776027316.3551986,13.361,202.25,62.143,174.501
916,96.7,burst,True,1776027316.3316474,1776027316.3595307,27.883,202.28,62.09,174.452
919,95.82,burst,True,1776027316.346945,1776027316.367124,20.179,202.16,62.037,174.403
920,95.86,burst,False,1776027316.3520343,1776027316.3674867,15.452,202.36,61.985,174.354
921,95.82,burst,True,1776027316.3571248,1776027316.3791678,22.043,202.07,61.948,174.304
922,95.83,burst,False,1776027316.3622203,1776027316.3795378,17.318,202.27,61.911,174.255
923,95.79,burst,True,1776027316.3673058,1776027316.3874192,20.113,202.14,61.874,174.206
924,95.84,burst,True,1776027316.3723989,1776027316.3879719,15.573,202.33,61.837,174.157
925,95.85,burst,False,1776027316.377485,1776027316.3960028,18.518,202.2,61.801,174.108
926,95.86,burst,False,1776027316.3825772,1776027316.3963423,13.765,202.4,61.764,174.059
927,95.64,burst,True,1776027316.3876634,1776027316.4058602,18.197,202.2,61.727,174.01
929,95.52,burst,True,1776027316.3978434,1776027316.4162877,18.444,201.96,61.69,173.96
930,95.7,burst,True,1776027316.4029534,1776027316.4166589,13.705,202.16,61.653,173.911
928,95.67,burst,False,1776027316.3927596,1776027316.4186077,25.848,202.29,61.617,173.862
931,95.7,burst,False,1776027316.4080386,1776027316.4263449,18.306,202.17,61.58,173.813
933,95.81,burst,False,1776027316.418228,1776027316.4361951,17.967,201.95,61.543,173.764
934,95.9,burst,True,1776027316.4233234,1776027316.4365568,13.233,202.15,61.506,173.715
932,95.8,burst,True,1776027316.4131382,1776027316.4384916,25.353,202.28,61.469,173.666
935,95.98,burst,True,1776027316.4284306,1776027316.450461,22.03,201.98,61.432,173.616
936,95.85,burst,True,1776027316.4335237,1776027316.4508185,17.295,202.18,61.396,173.567
937,95.84,burst,False,1776027316.4386108,1776027316.4579687,19.358,202.08,61.359,173.518
938,95.85,burst,False,1776027316.4437053,1776027316.45833,14.625,202.28,61.322,173.469
939,95.8,burst,True,1776027316.4487934,1776027316.4674058,18.612,202.1,61.285,173.42
941,95.97,burst,True,1776027316.4589822,1776027316.476796,17.814,201.91,61.248,173.371
942,96.03,burst,True,1776027316.464079,1776027316.4771814,13.103,202.11,61.07,173.322
940,95.8,burst,False,1776027316.4538949,1776027316.4825037,28.609,202.09,60.891,173.272
943,96.27,burst,True,1776027316.469164,1776027316.4879649,18.801,202.07,60.713,173.223
945,96.29,burst,False,1776027316.4793544,1776027316.496986,17.632,201.89,60.534,173.174
946,96.29,burst,False,1776027316.4844463,1776027316.4973311,12.885,202.09,60.356,173.125
944,96.3,burst,True,1776027316.4742599,1776027316.4995372,25.277,202.21,60.177,173.076
947,96.2,burst,True,1776027316.4895306,1776027316.5130136,23.483,201.84,59.999,173.027
948,96.21,burst,False,1776027316.4946258,1776027316.513378,18.752,202.04,59.821,172.978
949,96.2,burst,True,1776027316.4997177,1776027316.5202732,20.555,201.96,59.642,172.928
951,95.98,burst,True,1776027316.5099194,1776027316.5278044,17.885,201.85,59.464,172.879
950,96.06,burst,True,1776027316.504816,1776027316.5319512,27.135,201.88,59.285,172.83
952,96.01,burst,True,1776027316.5150418,1776027316.5394313,24.39,201.77,59.107,172.781
953,95.95,burst,True,1776027316.520141,1776027316.5397203,19.579,201.97,58.928,172.732
955,96.03,burst,False,1776027316.5303447,1776027316.5482523,17.908,201.82,58.75,172.683
956,95.98,burst,True,1776027316.535441,1776027316.5486047,13.164,202.02,58.571,172.634
954,96.02,burst,True,1776027316.5252478,1776027316.5514927,26.245,202.1,58.393,172.584
957,95.81,burst,True,1776027316.5405347,1776027316.5597305,19.196,201.96,58.214,172.535
958,96.09,burst,True,1776027316.5456464,1776027316.560103,14.457,202.16,58.036,172.486
959,96.21,burst,True,1776027316.550737,1776027316.5692537,18.517,201.98,57.857,172.437
961,95.9,burst,False,1776027316.5609293,1776027316.5793989,18.47,201.76,57.679,172.388
962,95.92,burst,True,1776027316.566027,1776027316.5797613,13.734,201.95,57.635,172.339
960,95.88,burst,True,1776027316.5558326,1776027316.5806215,24.789,202.13,57.591,172.29
963,95.89,burst,True,1776027316.5711172,1776027316.5898468,18.73,201.95,57.547,172.241
964,95.91,burst,False,1776027316.576215,1776027316.5902386,14.024,202.14,57.504,172.191
965,95.76,burst,True,1776027316.581312,1776027316.5997257,18.414,201.95,57.46,172.142
966,96.13,burst,True,1776027316.5864046,1776027316.6000962,13.692,202.14,57.416,172.093
967,96.35,burst,True,1776027316.5914931,1776027316.6100373,18.544,201.93,57.372,172.044
969,96.55,burst,True,1776027316.6016774,1776027316.620003,18.326,201.72,57.328,171.995
970,97.15,burst,True,1776027316.6067755,1776027316.6203802,13.605,201.91,57.285,171.946
968,96.43,burst,True,1776027316.5965946,1776027316.6223934,25.799,202.03,57.241,171.897
971,97.17,burst,True,1776027316.6118658,1776027316.6303616,18.496,201.91,57.197,171.847
972,97.12,burst,True,1776027316.61696,1776027316.630701,13.741,202.1,57.153,171.798
973,97.36,burst,True,1776027316.622065,1776027316.6402032,18.138,201.91,57.109,171.749
975,97.57,burst,False,1776027316.6322868,1776027316.6501336,17.847,201.7,57.065,171.7
974,97.56,burst,True,1776027316.6271825,1776027316.6515584,24.376,201.85,57.022,171.651
977,97.65,burst,True,1776027316.6425092,1776027316.661523,19.014,201.64,56.978,171.602
978,97.6,burst,True,1776027316.6476305,1776027316.6619034,14.273,201.83,56.934,171.553
976,97.41,burst,True,1776027316.6373992,1776027316.6625202,25.121,202.01,56.89,171.503
979,97.57,burst,False,1776027316.6527383,1776027316.6724603,19.722,201.8,56.846,171.454
981,97.72,burst,False,1776027316.6629698,1776027316.680782,17.812,201.67,56.803,171.405
980,97.72,burst,True,1776027316.6578507,1776027316.6835227,25.672,201.76,56.784,171.356
983,97.59,burst,True,1776027316.6731927,1776027316.692681,19.488,201.58,56.766,171.307
984,97.87,burst,True,1776027316.6783144,1776027316.6930878,14.773,201.77,56.748,171.258
982,97.67,burst,False,1776027316.6680822,1776027316.693523,25.441,201.96,56.73,171.209
985,97.86,burst,False,1776027316.683429,1776027316.7046216,21.193,201.7,56.712,171.159
987,97.94,burst,True,1776027316.6936448,1776027316.7137194,20.075,201.53,56.694,171.11
986,97.89,burst,False,1776027316.6885443,1776027316.7168593,28.315,201.61,56.676,171.061
988,97.71,burst,True,1776027316.698739,1776027316.725553,26.814,201.46,56.657,171.012
989,97.79,burst,True,1776027316.7038243,1776027316.725946,22.122,201.64,56.639,170.963
990,97.94,burst,True,1776027316.708878,1776027316.7262378,17.36,201.83,56.621,170.914
991,98.1,burst,True,1776027316.713977,1776027316.7374327,23.456,201.58,56.603,170.865
992,98.15,burst,True,1776027316.7190814,1776027316.7377698,18.688,201.77,56.585,170.815
993,98.09,burst,False,1776027316.7241898,1776027316.7495513,25.362,201.49,56.567,170.766
995,98.11,burst,False,1776027316.7343922,1776027316.7519066,17.514,201.6,56.549,170.717
994,98.12,burst,True,1776027316.729302,1776027316.7606573,31.355,201.44,56.53,170.668
997,97.77,burst,True,1776027316.7445714,1776027316.7623336,17.762,201.58,56.512,170.619
998,98.08,burst,True,1776027316.7496688,1776027316.7626305,12.962,201.77,56.494,170.57
996,97.81,burst,True,1776027316.7394865,1776027316.763453,23.967,201.93,56.476,170.521
999,98.08,burst,False,1776027316.7547615,1776027316.7735019,18.74,201.73,56.458,170.471
