msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
918,103.35,baseline,False,1776012582.2592728,1776012582.2776678,18.395,50.04,20.975,98.274
919,103.33,baseline,False,1776012582.2796073,1776012582.2977846,18.177,50.04,20.974,98.168
920,103.36,baseline,False,1776012582.2999651,1776012582.3189368,18.972,50.04,20.973,98.063
921,103.36,baseline,False,1776012582.3201318,1776012582.3393846,19.253,50.04,20.971,97.957
922,103.31,baseline,False,1776012582.340283,1776012582.3588896,18.607,50.04,20.969,97.851
923,103.32,baseline,False,1776012582.3604465,1776012582.3798642,19.418,50.04,20.968,97.746
924,103.32,baseline,False,1776012582.3806221,1776012582.398576,17.954,50.04,20.966,97.64
925,103.33,baseline,False,1776012582.4007647,1776012582.4190242,18.26,50.04,20.964,97.534
926,103.33,baseline,False,1776012582.4209075,1776012582.439729,18.821,50.04,20.962,97.429
927,102.35,baseline,False,1776012582.4410152,1776012582.4584482,17.433,50.04,20.96,97.323
928,102.36,baseline,False,1776012582.4611413,1776012582.47962,18.479,50.04,20.958,97.218
929,102.33,baseline,False,1776012582.4812684,1776012582.5004716,19.203,50.03,20.956,97.112
930,102.3,baseline,False,1776012582.5013988,1776012582.5207539,19.355,50.03,20.954,97.006
931,102.3,baseline,False,1776012582.5215287,1776012582.5398183,18.29,50.03,20.952,96.901
932,102.29,baseline,False,1776012582.541658,1776012582.5605533,18.895,50.03,20.951,96.795
933,102.3,baseline,False,1776012582.5617874,1776012582.5810876,19.3,50.03,20.949,96.689
934,102.29,baseline,False,1776012582.5818756,1776012582.6003714,18.496,50.03,20.947,96.584
935,102.29,baseline,False,1776012582.6019785,1776012582.6205823,18.604,50.03,20.945,96.478
936,102.28,baseline,False,1776012582.622094,1776012582.6395874,17.493,50.04,20.943,96.372
937,102.24,baseline,False,1776012582.6422164,1776012582.6604502,18.234,50.03,20.941,96.267
938,102.24,baseline,False,1776012582.6623507,1776012582.6814494,19.099,50.03,20.939,96.161
939,102.22,baseline,False,1776012582.6824548,1776012582.7014742,19.019,50.03,20.937,96.056
940,102.24,baseline,False,1776012582.7025554,1776012582.7215514,18.996,50.03,20.936,95.95
941,102.25,baseline,False,1776012582.7226713,1776012582.7407138,18.043,50.03,20.928,95.844
942,102.27,baseline,False,1776012582.7428093,1776012582.760424,17.615,50.03,20.92,95.739
943,102.26,baseline,False,1776012582.7628715,1776012582.7807913,17.92,50.03,20.913,95.633
944,102.28,baseline,False,1776012582.782981,1776012582.8025312,19.55,50.03,20.905,95.527
945,102.27,baseline,False,1776012582.8030992,1776012582.8222578,19.159,50.03,20.897,95.422
946,102.29,baseline,False,1776012582.823209,1776012582.8412774,18.068,50.03,20.89,95.316
947,102.3,baseline,False,1776012582.8433287,1776012582.8615801,18.251,50.03,20.882,95.21
948,102.28,baseline,False,1776012582.86344,1776012582.880535,17.095,50.03,20.875,95.105
949,102.26,baseline,False,1776012582.883546,1776012582.9012313,17.685,50.03,20.867,94.999
950,102.27,baseline,False,1776012582.903665,1776012582.9224513,18.786,50.03,20.859,94.894
951,102.29,baseline,False,1776012582.9237716,1776012582.9423916,18.62,50.03,20.852,94.788
952,101.47,baseline,False,1776012582.943882,1776012582.9630318,19.15,50.03,20.844,94.682
953,101.47,baseline,False,1776012582.963986,1776012582.9822152,18.229,50.03,20.836,94.577
954,101.48,baseline,False,1776012582.9841063,1776012583.001695,17.589,50.03,20.829,94.471
955,101.52,baseline,False,1776012583.0042284,1776012583.021608,17.38,50.03,20.821,94.365
956,101.51,baseline,False,1776012583.0243447,1776012583.0428004,18.456,50.03,20.813,94.26
957,101.5,baseline,False,1776012583.0444567,1776012583.0629337,18.477,50.03,20.806,94.154
958,102.08,baseline,False,1776012583.0645723,1776012583.0827885,18.216,50.03,20.798,94.048
959,102.07,baseline,False,1776012583.0846894,1776012583.1033404,18.651,50.02,20.791,93.943
960,102.07,baseline,False,1776012583.1048145,1776012583.120437,15.622,50.03,20.783,93.837
961,102.07,baseline,False,1776012583.1252017,1776012583.1434758,18.274,50.02,20.783,93.732
962,102.08,baseline,False,1776012583.1453478,1776012583.1644504,19.103,50.02,20.782,93.626
963,102.11,baseline,False,1776012583.1654627,1776012583.183799,18.336,50.02,20.782,93.52
964,102.11,baseline,False,1776012583.1855981,1776012583.2036207,18.023,50.02,20.782,93.415
965,102.11,baseline,False,1776012583.2057474,1776012583.2251847,19.437,50.02,20.782,93.309
966,102.09,baseline,False,1776012583.2259166,1776012583.2447574,18.841,50.02,20.781,93.203
967,102.06,baseline,False,1776012583.2460845,1776012583.2652755,19.191,50.02,20.781,93.098
968,102.06,baseline,False,1776012583.2662556,1776012583.2845979,18.342,50.02,20.781,92.992
969,102.05,baseline,False,1776012583.2864,1776012583.3049464,18.546,50.02,20.78,92.886
970,102.07,baseline,False,1776012583.30661,1776012583.3258798,19.27,50.02,20.78,92.781
971,102.06,baseline,False,1776012583.326824,1776012583.345832,19.008,50.02,20.78,92.675
972,102.05,baseline,False,1776012583.347223,1776012583.3657377,18.515,50.02,20.78,92.57
973,102.07,baseline,False,1776012583.3674135,1776012583.3862424,18.829,50.02,20.779,92.464
974,102.07,baseline,False,1776012583.3875937,1776012583.406618,19.024,50.02,20.779,92.358
975,102.09,baseline,False,1776012583.4077234,1776012583.4265316,18.808,50.02,20.779,92.253
976,102.1,baseline,False,1776012583.4278631,1776012583.4472883,19.425,50.01,20.779,92.147
977,102.14,baseline,False,1776012583.447986,1776012583.4673698,19.384,50.01,20.778,92.041
978,102.15,baseline,False,1776012583.4681094,1776012583.4859252,17.816,50.02,20.778,91.936
979,102.16,baseline,False,1776012583.48823,1776012583.5069892,18.759,50.01,20.778,91.83
980,102.16,baseline,False,1776012583.5083513,1776012583.5261707,17.819,50.02,20.777,91.724
981,102.14,baseline,False,1776012583.5284586,1776012583.5464015,17.943,50.02,20.776,91.619
982,102.12,baseline,False,1776012583.5485754,1776012583.567028,18.453,50.01,20.774,91.513
983,102.16,baseline,False,1776012583.5686839,1776012583.5872734,18.589,50.01,20.772,91.408
984,102.19,baseline,False,1776012583.5888054,1776012583.6087496,19.944,50.01,20.77,91.302
985,102.19,baseline,False,1776012583.6088912,1776012583.6267035,17.812,50.02,20.768,91.196
986,102.19,baseline,False,1776012583.629006,1776012583.6479423,18.936,50.01,20.767,91.091
987,102.17,baseline,False,1776012583.649113,1776012583.6680079,18.895,50.01,20.765,90.985
988,102.16,baseline,False,1776012583.6692188,1776012583.6875608,18.342,50.01,20.763,90.879
989,102.17,baseline,False,1776012583.689323,1776012583.7081423,18.819,50.01,20.761,90.774
990,102.17,baseline,False,1776012583.7094538,1776012583.7272315,17.778,50.01,20.759,90.668
991,102.17,baseline,False,1776012583.7295938,1776012583.7468874,17.294,50.01,20.758,90.562
992,102.45,baseline,False,1776012583.749728,1776012583.769453,19.725,50.01,20.756,90.457
993,102.45,baseline,False,1776012583.769834,1776012583.7883549,18.521,50.01,20.754,90.351
994,102.47,baseline,False,1776012583.7899554,1776012583.8086007,18.645,50.01,20.752,90.246
995,102.49,baseline,False,1776012583.8100595,1776012583.8279364,17.877,50.01,20.75,90.14
996,101.51,baseline,False,1776012583.830191,1776012583.8477623,17.571,50.01,20.749,90.034
997,101.48,baseline,False,1776012583.8502953,1776012583.8683507,18.055,50.01,20.747,89.929
998,101.5,baseline,False,1776012583.8704014,1776012583.8878355,17.434,50.01,20.745,89.823
999,101.48,baseline,False,1776012583.8905237,1776012583.907645,17.121,50.01,20.743,89.717
