msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
299,96.67,burst_12p,True,1776107974.7286997,1776107974.7536294,24.93,211.57,148.781,176.189
301,96.66,burst_12p,True,1776107974.7388852,1776107974.7667542,27.869,210.34,148.773,176.155
302,96.65,burst_12p,False,1776107974.7439783,1776107974.7670672,23.089,210.99,148.766,176.122
304,96.65,burst_12p,False,1776107974.7541575,1776107974.7716224,17.465,211.01,148.758,176.088
305,95.86,burst_12p,True,1776107974.7592545,1776107974.771963,12.708,211.66,148.75,176.055
303,96.64,burst_12p,False,1776107974.749067,1776107974.7795866,30.519,211.23,148.743,176.021
306,95.86,burst_12p,True,1776107974.7643428,1776107974.7829845,18.642,211.43,148.735,175.987
308,96.27,burst_12p,True,1776107974.7745304,1776107974.793729,19.199,210.56,148.728,175.954
307,95.83,burst_12p,True,1776107974.7694294,1776107974.7957938,26.364,210.94,148.72,175.92
310,96.26,burst_12p,False,1776107974.7847238,1776107974.8030515,18.328,210.58,148.713,175.887
309,96.27,burst_12p,False,1776107974.7796378,1776107974.8065696,26.932,210.76,148.705,175.853
312,97.05,burst_12p,False,1776107974.7948658,1776107974.813444,18.578,210.46,148.698,175.819
313,96.94,burst_12p,True,1776107974.7999506,1776107974.813749,13.798,211.09,148.69,175.786
311,97.04,burst_12p,True,1776107974.7898195,1776107974.8150902,25.271,211.57,148.683,175.752
314,96.95,burst_12p,True,1776107974.8050375,1776107974.8231928,18.155,211.09,148.675,175.719
316,97.3,burst_12p,True,1776107974.8152106,1776107974.8342004,18.99,210.21,148.668,175.685
315,97.19,burst_12p,True,1776107974.810128,1776107974.835378,25.25,210.71,148.66,175.651
317,97.05,burst_12p,True,1776107974.8203154,1776107974.8471587,26.843,209.73,148.653,175.618
318,97.06,burst_12p,False,1776107974.8254066,1776107974.847477,22.07,210.35,148.645,175.584
320,97.07,burst_12p,False,1776107974.8355808,1776107974.854329,18.748,210.06,148.638,175.551
321,97.1,burst_12p,True,1776107974.8406768,1776107974.854593,13.916,210.68,148.63,175.517
319,97.06,burst_12p,False,1776107974.8304973,1776107974.8597317,29.234,210.63,148.52,175.483
322,97.1,burst_12p,False,1776107974.8457713,1776107974.8638482,18.077,210.71,148.411,175.45
324,96.86,burst_12p,False,1776107974.8562663,1776107974.87404,17.774,209.97,148.301,175.416
323,96.88,burst_12p,True,1776107974.8511667,1776107974.8759701,24.803,210.35,148.191,175.383
326,97.1,burst_12p,True,1776107974.866476,1776107974.887711,21.235,209.41,148.081,175.349
327,96.76,burst_12p,True,1776107974.8715768,1776107974.8879879,16.411,210.01,147.972,175.315
325,96.96,burst_12p,True,1776107974.8613722,1776107974.8881881,26.816,210.63,147.862,175.282
328,96.74,burst_12p,True,1776107974.8766768,1776107974.9009264,24.25,209.56,147.752,175.248
329,96.46,burst_12p,True,1776107974.8817623,1776107974.9011998,19.438,210.16,147.642,175.215
330,96.44,burst_12p,False,1776107974.8868716,1776107974.904847,17.975,210.31,147.532,175.181
332,96.64,burst_12p,True,1776107974.8971353,1776107974.9145398,17.405,209.65,147.423,175.147
331,96.4,burst_12p,True,1776107974.892021,1776107974.917693,25.672,209.86,147.313,175.114
333,96.65,burst_12p,False,1776107974.9022553,1776107974.9265168,24.261,209.33,147.203,175.08
334,96.63,burst_12p,False,1776107974.9073765,1776107974.927198,19.821,209.87,147.093,175.047
336,96.54,burst_12p,True,1776107974.9176373,1776107974.936634,18.997,209.26,146.984,175.013
335,96.85,burst_12p,True,1776107974.9125013,1776107974.9404397,27.938,209.38,146.874,174.979
338,96.47,burst_12p,False,1776107974.9278767,1776107974.9462423,18.366,209.25,146.764,174.946
337,96.51,burst_12p,True,1776107974.922754,1776107974.948763,26.009,209.54,146.654,174.912
339,96.48,burst_12p,False,1776107974.9329917,1776107974.958431,25.439,208.91,146.545,174.879
340,96.3,burst_12p,True,1776107974.9381015,1776107974.9587395,20.638,209.49,146.435,174.845
341,96.29,burst_12p,False,1776107974.94344,1776107974.97009,26.65,208.65,146.421,174.811
342,96.18,burst_12p,True,1776107974.9485586,1776107974.9704685,21.91,209.21,146.407,174.778
344,96.17,burst_12p,False,1776107974.9587855,1776107974.985235,26.449,207.95,146.393,174.744
345,96.4,burst_12p,True,1776107974.9638693,1776107974.985543,21.674,208.51,146.379,174.711
343,96.18,burst_12p,False,1776107974.9536765,1776107974.9857755,32.099,209.09,146.365,174.677
346,96.12,burst_12p,True,1776107974.9689615,1776107974.9882605,19.299,209.38,146.352,174.643
347,96.11,burst_12p,False,1776107974.9740465,1776107974.98856,14.513,209.94,146.338,174.61
348,96.23,burst_12p,True,1776107974.9791427,1776107974.9974666,18.324,209.42,146.324,174.576
350,96.22,burst_12p,False,1776107974.9893308,1776107975.008485,19.154,208.64,146.31,174.543
349,96.2,burst_12p,False,1776107974.984242,1776107975.0109499,26.708,208.93,146.296,174.509
352,97.13,burst_12p,True,1776107974.9995213,1776107975.0180657,18.544,208.64,146.282,174.475
351,96.3,burst_12p,True,1776107974.9944284,1776107975.0245845,30.156,208.43,146.268,174.442
353,97.0,burst_12p,True,1776107975.0046196,1776107975.0289724,24.353,208.48,146.254,174.408
354,97.08,burst_12p,True,1776107975.0097144,1776107975.029655,19.941,208.98,146.241,174.375
355,97.06,burst_12p,False,1776107975.0148063,1776107975.0299313,15.125,209.54,146.227,174.341
356,97.03,burst_12p,False,1776107975.019868,1776107975.0382059,18.338,209.11,146.213,174.307
358,97.08,burst_12p,False,1776107975.0300853,1776107975.048202,18.117,208.47,146.199,174.274
357,97.09,burst_12p,True,1776107975.0249653,1776107975.050839,25.874,208.73,146.185,174.24
360,96.95,burst_12p,True,1776107975.040323,1776107975.0599906,19.668,208.21,146.171,174.207
361,96.96,burst_12p,False,1776107975.0454392,1776107975.0603428,14.904,208.74,146.157,174.173
359,97.07,burst_12p,False,1776107975.0352015,1776107975.0605803,25.379,209.29,146.149,174.139
362,96.94,burst_12p,False,1776107975.0507956,1776107975.0721338,21.338,208.48,146.141,174.106
363,96.95,burst_12p,True,1776107975.0559201,1776107975.0724158,16.496,209.02,146.132,174.072
364,96.9,burst_12p,True,1776107975.0610373,1776107975.0795925,18.555,208.73,146.124,174.039
365,96.86,burst_12p,True,1776107975.066155,1776107975.079845,13.69,209.28,146.115,174.005
366,96.94,burst_12p,True,1776107975.0712676,1776107975.092636,21.369,208.32,146.107,173.971
367,97.72,burst_12p,True,1776107975.0763881,1776107975.092975,16.587,208.85,146.099,173.938
368,97.74,burst_12p,True,1776107975.0815022,1776107975.1031547,21.652,208.22,146.09,173.904
369,98.63,burst_12p,True,1776107975.0868106,1776107975.115952,29.141,207.28,146.082,173.871
370,98.59,burst_12p,False,1776107975.0919542,1776107975.1162677,24.313,207.81,146.074,173.837
371,98.59,burst_12p,False,1776107975.0970716,1776107975.1165047,19.433,208.34,146.065,173.803
372,98.56,burst_12p,True,1776107975.102187,1776107975.1200254,17.838,208.49,146.057,173.77
374,98.81,burst_12p,True,1776107975.1124206,1776107975.132405,19.984,207.61,146.048,173.736
375,98.72,burst_12p,True,1776107975.1175454,1776107975.1327333,15.188,208.13,146.04,173.703
373,98.52,burst_12p,True,1776107975.1072996,1776107975.1330068,25.707,208.65,146.032,173.669
376,98.74,burst_12p,False,1776107975.1226637,1776107975.1425977,19.934,208.1,146.023,173.636
377,98.75,burst_12p,False,1776107975.1277785,1776107975.1429179,15.139,208.61,146.015,173.602
378,98.72,burst_12p,True,1776107975.1328876,1776107975.1545844,21.697,207.83,146.007,173.568
380,98.75,burst_12p,True,1776107975.1431026,1776107975.1612287,18.126,207.62,145.998,173.535
379,98.77,burst_12p,True,1776107975.1380064,1776107975.1654215,27.415,207.69,145.99,173.501
382,98.73,burst_12p,False,1776107975.1532946,1776107975.1722703,18.976,207.46,145.94,173.468
381,98.74,burst_12p,False,1776107975.1482,1776107975.1730878,24.888,207.91,145.89,173.434
384,98.97,burst_12p,True,1776107975.1634958,1776107975.1819127,18.417,207.46,145.839,173.4
383,98.76,burst_12p,True,1776107975.1584005,1776107975.1840537,25.653,207.76,145.789,173.367
386,99.16,burst_12p,False,1776107975.1737056,1776107975.1921382,18.433,207.39,145.739,173.333
385,99.15,burst_12p,True,1776107975.1686027,1776107975.1933124,24.71,207.8,145.689,173.3
388,99.15,burst_12p,False,1776107975.1839218,1776107975.20192,17.998,207.38,145.639,173.266
387,99.15,burst_12p,False,1776107975.178807,1776107975.2046711,25.864,207.61,145.589,173.232
389,99.17,burst_12p,False,1776107975.189027,1776107975.2139485,24.921,207.12,145.539,173.199
390,99.08,burst_12p,True,1776107975.194126,1776107975.2142158,20.09,207.62,145.489,173.165
392,99.08,burst_12p,True,1776107975.2043147,1776107975.2218833,17.569,207.31,145.438,173.132
393,99.06,burst_12p,False,1776107975.2094314,1776107975.2221413,12.71,207.81,145.388,173.098
391,99.04,burst_12p,False,1776107975.1992192,1776107975.2268016,27.582,207.82,145.338,173.064
394,99.09,burst_12p,True,1776107975.2145264,1776107975.2386532,24.127,207.06,145.288,173.031
395,99.07,burst_12p,True,1776107975.2196357,1776107975.2389202,19.284,207.55,145.238,172.997
396,98.71,burst_12p,True,1776107975.2247329,1776107975.2433596,18.627,207.59,145.188,172.964
398,98.76,burst_12p,True,1776107975.2349272,1776107975.2531762,18.249,207.05,145.138,172.93
397,98.75,burst_12p,False,1776107975.2298293,1776107975.256727,26.898,207.19,145.087,172.896
400,98.76,burst_12p,False,1776107975.2451181,1776107975.263829,18.711,206.95,145.037,172.863
399,98.75,burst_12p,True,1776107975.2400184,1776107975.2644525,24.434,207.4,144.987,172.829
402,98.56,burst_12p,True,1776107975.2553093,1776107975.2752657,19.956,206.76,144.93,172.799
401,98.6,burst_12p,True,1776107975.250223,1776107975.275659,25.436,207.23,144.873,172.769
404,98.6,burst_12p,True,1776107975.2655115,1776107975.28397,18.459,206.86,144.817,172.738
403,98.64,burst_12p,True,1776107975.2604108,1776107975.2882187,27.808,206.92,144.76,172.708
406,98.39,burst_12p,True,1776107975.2757354,1776107975.2944667,18.731,206.77,144.703,172.678
407,98.54,burst_12p,True,1776107975.2808392,1776107975.2947686,13.929,207.25,144.646,172.648
405,98.33,burst_12p,True,1776107975.2706146,1776107975.2959707,25.356,207.63,144.589,172.617
408,98.43,burst_12p,True,1776107975.2859406,1776107975.305928,19.987,207.09,144.532,172.587
409,98.44,burst_12p,True,1776107975.2910433,1776107975.3061686,15.125,207.57,144.475,172.557
410,98.54,burst_12p,True,1776107975.2961464,1776107975.3179119,21.765,206.85,144.418,172.526
411,98.26,burst_12p,True,1776107975.301238,1776107975.3282795,27.041,206.28,144.362,172.496
412,98.0,burst_12p,True,1776107975.3063264,1776107975.3285782,22.252,206.75,144.305,172.466
414,98.0,burst_12p,False,1776107975.3165092,1776107975.3345537,18.044,206.63,144.248,172.436
413,98.0,burst_12p,False,1776107975.3114204,1776107975.3399613,28.541,206.57,144.191,172.405
416,97.97,burst_12p,False,1776107975.3267083,1776107975.3452463,18.538,206.52,144.134,172.375
415,97.98,burst_12p,False,1776107975.3216002,1776107975.348115,26.515,206.73,144.077,172.345
417,98.05,burst_12p,True,1776107975.3318062,1776107975.357734,25.928,206.24,144.02,172.314
418,98.53,burst_12p,True,1776107975.336913,1776107975.3580432,21.13,206.7,143.964,172.284
419,98.62,burst_12p,True,1776107975.34201,1776107975.3582776,16.268,207.17,143.907,172.254
420,98.53,burst_12p,True,1776107975.3471086,1776107975.370437,23.328,206.42,143.85,172.224
421,98.51,burst_12p,False,1776107975.3522034,1776107975.3707192,18.516,206.89,143.732,172.193
422,98.31,burst_12p,True,1776107975.357304,1776107975.3773384,20.034,206.71,143.614,172.163
424,98.3,burst_12p,True,1776107975.3675015,1776107975.3870609,19.559,206.21,143.496,172.133
425,98.27,burst_12p,True,1776107975.3725967,1776107975.3873243,14.728,206.67,143.378,172.103
423,98.33,burst_12p,False,1776107975.3624048,1776107975.3898585,27.454,206.91,143.26,172.072
426,98.18,burst_12p,True,1776107975.3776884,1776107975.401724,24.036,206.2,143.142,172.042
427,98.2,burst_12p,False,1776107975.3827794,1776107975.4020047,19.225,206.66,143.025,172.012
428,98.2,burst_12p,False,1776107975.387887,1776107975.4059408,18.054,206.75,142.907,171.981
429,98.19,burst_12p,False,1776107975.3929868,1776107975.40617,13.183,207.21,142.789,171.951
430,98.17,burst_12p,False,1776107975.3980765,1776107975.4152527,17.176,206.78,142.671,171.921
432,97.54,burst_12p,True,1776107975.40827,1776107975.4269192,18.649,206.11,142.553,171.891
431,97.57,burst_12p,True,1776107975.4031696,1776107975.427632,24.462,206.52,142.435,171.86
434,97.56,burst_12p,False,1776107975.4184504,1776107975.4381416,19.691,205.96,142.317,171.83
433,97.57,burst_12p,True,1776107975.4133692,1776107975.4397726,26.403,206.28,142.199,171.8
435,97.39,burst_12p,True,1776107975.4235356,1776107975.4522552,28.72,205.53,142.081,171.77
436,97.56,burst_12p,True,1776107975.428626,1776107975.4525328,23.907,205.98,141.963,171.739
437,97.45,burst_12p,True,1776107975.4337296,1776107975.4527633,19.034,206.43,141.846,171.709
438,97.47,burst_12p,False,1776107975.4388344,1776107975.4569588,18.124,206.49,141.728,171.679
440,97.54,burst_12p,True,1776107975.449063,1776107975.466729,17.666,206.01,141.61,171.648
439,97.37,burst_12p,True,1776107975.4439523,1776107975.4690592,25.107,206.26,141.492,171.618
442,97.61,burst_12p,True,1776107975.4592812,1776107975.4780533,18.772,205.86,141.481,171.588
441,97.53,burst_12p,True,1776107975.4541795,1776107975.4787674,24.588,206.26,141.469,171.558
444,97.35,burst_12p,True,1776107975.469468,1776107975.4886398,19.172,205.78,141.458,171.527
443,97.66,burst_12p,False,1776107975.4643803,1776107975.4906082,26.228,206.05,141.447,171.497
446,97.0,burst_12p,True,1776107975.4796574,1776107975.4965749,16.917,205.95,141.435,171.467
445,97.1,burst_12p,True,1776107975.4745634,1776107975.5018742,27.311,205.9,141.424,171.437
448,97.02,burst_12p,False,1776107975.489862,1776107975.5077698,17.908,205.81,141.413,171.406
447,97.01,burst_12p,False,1776107975.4847589,1776107975.5088034,24.045,206.17,141.401,171.376
449,97.15,burst_12p,True,1776107975.4949555,1776107975.5213847,26.429,205.44,141.39,171.346
450,97.13,burst_12p,False,1776107975.500062,1776107975.5229297,22.868,205.75,141.379,171.315
452,97.43,burst_12p,True,1776107975.5103004,1776107975.5292032,18.903,205.62,141.368,171.285
451,97.14,burst_12p,False,1776107975.5051668,1776107975.5356648,30.498,205.47,141.356,171.255
453,97.4,burst_12p,False,1776107975.5154557,1776107975.5420115,26.556,205.33,141.345,171.225
454,97.55,burst_12p,True,1776107975.520635,1776107975.542417,21.782,205.75,141.334,171.194
456,97.65,burst_12p,False,1776107975.5308766,1776107975.5492332,18.357,205.56,141.322,171.164
455,97.63,burst_12p,True,1776107975.525769,1776107975.553044,27.275,205.66,141.311,171.134
458,97.4,burst_12p,False,1776107975.5410688,1776107975.5593314,18.263,205.53,141.3,171.104
457,97.4,burst_12p,True,1776107975.5359783,1776107975.5596263,23.648,205.95,141.288,171.073
460,97.48,burst_12p,True,1776107975.5512385,1776107975.570491,19.253,205.4,141.277,171.043
461,96.52,burst_12p,True,1776107975.556325,1776107975.570942,14.617,205.8,141.266,171.013
459,97.39,burst_12p,False,1776107975.5461617,1776107975.571603,25.441,206.19,141.187,170.982
462,96.61,burst_12p,True,1776107975.5614166,1776107975.5816405,20.224,205.71,141.109,170.952
464,96.73,burst_12p,True,1776107975.571621,1776107975.590133,18.512,205.38,141.03,170.922
463,96.61,burst_12p,True,1776107975.5665169,1776107975.635556,69.039,201.77,140.951,170.892
466,96.71,burst_12p,True,1776107975.5818067,1776107975.6359413,54.135,202.17,140.873,170.861
467,96.69,burst_12p,False,1776107975.5869083,1776107975.6361887,49.28,202.58,140.794,170.831
465,96.73,burst_12p,False,1776107975.5767126,1776107975.6516674,74.955,201.66,140.715,170.801
472,96.54,burst_12p,False,1776107975.6123652,1776107975.653125,40.76,201.97,140.637,170.77
468,96.67,burst_12p,False,1776107975.5920038,1776107975.6534865,61.483,202.37,140.558,170.74
469,96.66,burst_12p,False,1776107975.5971007,1776107975.6537201,56.619,202.78,140.479,170.71
470,96.65,burst_12p,False,1776107975.6021862,1776107975.6539712,51.785,203.18,140.401,170.68
471,96.56,burst_12p,True,1776107975.6072717,1776107975.654198,46.926,203.59,140.322,170.649
474,96.41,burst_12p,True,1776107975.6225617,1776107975.654753,32.191,203.98,140.243,170.619
476,96.51,burst_12p,False,1776107975.632804,1776107975.664637,31.833,203.54,140.165,170.589
477,97.31,burst_12p,False,1776107975.6379225,1776107975.664967,27.045,203.94,140.086,170.559
473,96.58,burst_12p,False,1776107975.617455,1776107975.6652052,47.75,204.35,140.007,170.528
478,97.19,burst_12p,True,1776107975.6430295,1776107975.6665127,23.483,204.66,139.929,170.498
475,96.51,burst_12p,True,1776107975.6276917,1776107975.6677125,40.021,204.98,139.85,170.468
479,96.98,burst_12p,True,1776107975.648143,1776107975.6800315,31.888,204.34,139.771,170.437
480,97.17,burst_12p,True,1776107975.6532562,1776107975.6803193,27.063,204.74,139.693,170.407
481,97.15,burst_12p,False,1776107975.6583586,1776107975.6805594,22.201,205.14,139.657,170.377
482,97.19,burst_12p,True,1776107975.6634777,1776107975.6820612,18.584,205.43,139.62,170.347
484,97.13,burst_12p,True,1776107975.6736975,1776107975.6925447,18.847,204.95,139.584,170.316
483,97.24,burst_12p,True,1776107975.6685932,1776107975.6933987,24.806,205.3,139.548,170.286
486,97.29,burst_12p,True,1776107975.6839266,1776107975.7021165,18.19,204.96,139.512,170.256
485,97.27,burst_12p,True,1776107975.6788104,1776107975.7060194,27.209,205.05,139.476,170.226
488,97.16,burst_12p,True,1776107975.6941626,1776107975.7150986,20.936,204.69,139.44,170.195
487,97.26,burst_12p,False,1776107975.689056,1776107975.7154224,26.366,205.08,139.404,170.165
490,97.16,burst_12p,False,1776107975.7049224,1776107975.7230504,18.128,204.84,139.368,170.135
489,97.14,burst_12p,False,1776107975.6995723,1776107975.7277503,28.178,204.86,139.332,170.104
492,97.16,burst_12p,False,1776107975.7151637,1776107975.73407,18.906,204.73,139.296,170.074
491,97.17,burst_12p,False,1776107975.7100267,1776107975.7356846,25.658,205.01,139.26,170.044
493,97.04,burst_12p,True,1776107975.720521,1776107975.7443814,23.86,204.69,139.224,170.014
494,97.25,burst_12p,True,1776107975.7256312,1776107975.7446718,19.041,205.08,139.188,169.983
495,97.42,burst_12p,True,1776107975.730751,1776107975.7544346,23.684,204.66,139.152,169.953
496,97.39,burst_12p,False,1776107975.7358744,1776107975.7548006,18.926,205.05,139.116,169.923
498,97.46,burst_12p,False,1776107975.7460935,1776107975.763888,17.794,204.69,139.08,169.893
497,97.48,burst_12p,True,1776107975.7409973,1776107975.7676005,26.603,204.79,139.044,169.862
500,97.56,burst_12p,True,1776107975.756308,1776107975.7765064,20.198,204.45,139.008,169.832
499,97.48,burst_12p,True,1776107975.7512062,1776107975.776924,25.718,204.83,138.972,169.802
502,97.28,burst_12p,True,1776107975.7665448,1776107975.7904263,23.881,204.11,138.765,169.785
501,97.37,burst_12p,True,1776107975.7614431,1776107975.790775,29.332,204.49,138.558,169.768
504,97.04,burst_12p,True,1776107975.7767723,1776107975.7945693,17.797,204.58,138.351,169.75
503,97.09,burst_12p,True,1776107975.7716668,1776107975.804678,33.011,204.15,138.145,169.733
506,96.77,burst_12p,False,1776107975.7870114,1776107975.8050048,17.993,204.52,137.938,169.716
505,96.77,burst_12p,True,1776107975.7818918,1776107975.8073142,25.422,204.74,137.731,169.699
507,96.76,burst_12p,False,1776107975.792118,1776107975.8164072,24.289,204.39,137.524,169.682
508,96.73,burst_12p,False,1776107975.797218,1776107975.8166776,19.459,204.77,137.317,169.665
510,96.34,burst_12p,True,1776107975.807428,1776107975.825497,18.069,204.45,137.111,169.648
509,96.62,burst_12p,True,1776107975.8023314,1776107975.8275235,25.192,204.68,136.904,169.631
512,95.85,burst_12p,False,1776107975.8176188,1776107975.8368263,19.207,204.32,136.697,169.614
511,96.39,burst_12p,True,1776107975.8125226,1776107975.8371174,24.595,204.7,136.49,169.597
514,95.86,burst_12p,True,1776107975.827838,1776107975.8467932,18.955,204.31,136.283,169.58
513,95.96,burst_12p,True,1776107975.822736,1776107975.8478847,25.149,204.61,136.077,169.563
516,95.96,burst_12p,True,1776107975.8380485,1776107975.8558996,17.851,204.36,135.87,169.546
515,95.82,burst_12p,True,1776107975.8329442,1776107975.8596249,26.681,204.46,135.663,169.529
518,95.96,burst_12p,False,1776107975.8482819,1776107975.8650649,16.783,204.41,135.456,169.511
517,95.96,burst_12p,False,1776107975.843164,1776107975.86718,24.016,204.63,135.249,169.494
519,96.08,burst_12p,True,1776107975.853399,1776107975.8764703,23.071,204.28,135.043,169.477
520,96.28,burst_12p,True,1776107975.8585165,1776107975.878545,20.029,204.51,134.836,169.46
