msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
984,103.58,scaling,False,1776033738.111984,1776033738.14061,28.626,199.2,57.773,138.041
985,103.7,scaling,True,1776033738.1170998,1776033738.1409883,23.889,199.39,57.72,138.027
987,103.05,scaling,True,1776033738.1273386,1776033738.1519804,24.642,199.15,57.667,138.014
988,103.05,scaling,False,1776033738.1324565,1776033738.1523323,19.876,199.34,57.614,138.0
986,103.78,scaling,True,1776033738.1222181,1776033738.1526268,30.409,199.53,57.562,137.986
989,103.22,scaling,True,1776033738.1375744,1776033738.1563346,18.76,199.58,57.509,137.972
991,103.34,scaling,True,1776033738.1481426,1776033738.1667979,18.655,199.36,57.456,137.958
990,103.21,scaling,False,1776033738.1430228,1776033738.1676247,24.602,199.53,57.403,137.945
993,103.08,scaling,False,1776033738.1583717,1776033738.1775181,19.146,199.33,57.35,137.931
992,103.1,scaling,True,1776033738.1532607,1776033738.178963,25.702,199.48,57.297,137.917
995,103.06,scaling,False,1776033738.1688268,1776033738.2367575,67.931,197.39,58.092,137.903
994,103.07,scaling,True,1776033738.1637094,1776033738.2373087,73.599,197.57,58.427,137.889
997,103.2,scaling,False,1776033738.1792963,1776033738.2473798,68.084,197.37,58.845,137.875
998,103.19,scaling,False,1776033738.1844168,1776033738.2477546,63.338,197.55,59.639,137.862
999,103.03,scaling,True,1776033738.189534,1776033738.248104,58.57,197.74,59.595,137.848
996,103.2,scaling,True,1776033738.1741834,1776033738.2488685,74.685,197.91,60.413,137.834
